virus,display_name,bsl_level,bsl_weight,particle_count,density_score,severity_score,stage,stage_label,stage_desc,icon,true_class,confidence,correct
TBE,TBE,3,0.75,71,0.355,0.592,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.2253,False
Lassa,Lassa,4,1.0,81,0.405,0.762,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.5521,True
Guanarito,Guanarito,4,1.0,120,0.6,0.84,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.3773,False
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.3186,False
Lassa,Lassa,4,1.0,103,0.515,0.806,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.9747,True
LCM,LCM,3,0.75,41,0.205,0.532,2,Stage 2 — Moderate,Active infection / established load,🟡,Lassa,0.3495,False
Lassa,Lassa,4,1.0,131,0.655,0.862,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.4254,True
Lassa,Lassa,4,1.0,115,0.575,0.83,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Lassa,0.8709,True
Machupo,Machupo,4,1.0,58,0.29,0.716,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.883,True
Machupo,Machupo,4,1.0,49,0.245,0.698,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.4811,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.5054,False
Machupo,Machupo,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.4528,True
Lassa,Lassa,4,1.0,128,0.64,0.856,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Machupo,0.3014,False
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Machupo,0.2472,False
Machupo,Machupo,4,1.0,79,0.395,0.758,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Machupo,0.7726,True
Marburg,Marburg,4,1.0,53,0.265,0.706,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.5863,True
Marburg,Marburg,4,1.0,75,0.375,0.75,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.6732,True
Marburg,Marburg,4,1.0,82,0.41,0.764,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.5261,True
Marburg,Marburg,4,1.0,83,0.415,0.766,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.9926,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8912,True
Marburg,Marburg,4,1.0,39,0.195,0.678,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8372,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.695,True
Marburg,Marburg,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.92,True
Marburg,Marburg,4,1.0,64,0.32,0.728,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.9633,True
Marburg,Marburg,4,1.0,46,0.23,0.692,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.5442,True
Marburg,Marburg,4,1.0,78,0.39,0.756,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.6728,True
Marburg,Marburg,4,1.0,35,0.175,0.67,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.609,True
Marburg,Marburg,4,1.0,34,0.17,0.668,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.6978,True
Marburg,Marburg,4,1.0,113,0.565,0.826,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.9254,True
Marburg,Marburg,4,1.0,89,0.445,0.778,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.3426,True
Marburg,Marburg,4,1.0,85,0.425,0.77,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.4535,True
Marburg,Marburg,4,1.0,47,0.235,0.694,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.9695,True
Marburg,Marburg,4,1.0,40,0.2,0.68,2,Stage 2 — Moderate,Active infection / established load,🟡,Marburg,0.8878,True
Marburg,Marburg,4,1.0,111,0.555,0.822,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Marburg,0.8765,True
LCM,LCM,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.6632,False
Nipah virus,Nipah virus,4,1.0,87,0.435,0.774,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.4785,True
Nipah virus,Nipah virus,4,1.0,173,0.865,0.946,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.3966,True
Ebola,Ebola,4,1.0,112,0.56,0.824,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.663,False
Influenza,Influenza,2,0.5,189,0.945,0.678,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.2483,False
Nipah virus,Nipah virus,4,1.0,89,0.445,0.778,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Nipah virus,0.5998,True
Nipah virus,Nipah virus,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.2711,True
Nipah virus,Nipah virus,4,1.0,72,0.36,0.744,2,Stage 2 — Moderate,Active infection / established load,🟡,Nipah virus,0.5653,True
Astrovirus,Astrovirus,2,0.5,111,0.555,0.522,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.3869,False
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.8605,True
Norovirus,Norovirus,2,0.5,200,1.0,0.7,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.7272,True
Norovirus,Norovirus,2,0.5,2,0.01,0.304,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.9928,True
Norovirus,Norovirus,2,0.5,210,1.0,0.7,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.3183,True
Norovirus,Norovirus,2,0.5,150,0.75,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.9684,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.9295,True
Norovirus,Norovirus,2,0.5,172,0.86,0.644,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.8198,True
Norovirus,Norovirus,2,0.5,143,0.715,0.586,2,Stage 2 — Moderate,Active infection / established load,🟡,Norovirus,0.5438,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Norovirus,0.7125,True
TBE,TBE,3,0.75,151,0.755,0.752,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,Norovirus,0.3921,False
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9382,True
Orf,Orf,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9763,True
Norovirus,Norovirus,2,0.5,99,0.495,0.498,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.2009,False
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.7809,True
Astrovirus,Astrovirus,2,0.5,138,0.69,0.576,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.8059,False
Orf,Orf,2,0.5,136,0.68,0.572,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.4659,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.628,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.2838,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.7248,True
Orf,Orf,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.8385,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.702,True
Orf,Orf,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Orf,0.9622,True
Orf,Orf,2,0.5,183,0.915,0.666,2,Stage 2 — Moderate,Active infection / established load,🟡,Orf,0.8718,True
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.805,True
Papilloma,Papilloma,2,0.5,149,0.745,0.598,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.8961,True
Papilloma,Papilloma,2,0.5,109,0.545,0.518,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.7741,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.7723,False
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Papilloma,0.3682,True
Norovirus,Norovirus,2,0.5,131,0.655,0.562,2,Stage 2 — Moderate,Active infection / established load,🟡,Papilloma,0.6362,False
Lassa,Lassa,4,1.0,59,0.295,0.718,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.3015,False
Pseudocowpox,Pseudocowpox,2,0.5,113,0.565,0.526,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5309,True
Pseudocowpox,Pseudocowpox,2,0.5,68,0.34,0.436,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Pseudocowpox,0.2261,True
Pseudocowpox,Pseudocowpox,2,0.5,82,0.41,0.464,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5711,True
Lassa,Lassa,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5738,False
Pseudocowpox,Pseudocowpox,2,0.5,78,0.39,0.456,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5913,True
Influenza,Influenza,2,0.5,115,0.575,0.53,2,Stage 2 — Moderate,Active infection / established load,🟡,Pseudocowpox,0.5274,False
Papilloma,Papilloma,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.3778,False
Rift Valley,Rift Valley,3,0.75,67,0.335,0.584,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.9275,True
Rift Valley,Rift Valley,3,0.75,32,0.16,0.514,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.541,True
Rift Valley,Rift Valley,3,0.75,63,0.315,0.576,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.9598,True
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.3344,True
Adenovirus,Adenovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.271,False
Papilloma,Papilloma,2,0.5,35,0.175,0.37,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.3244,False
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.7804,True
Rift Valley,Rift Valley,3,0.75,1,0.005,0.452,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.9938,True
Rift Valley,Rift Valley,3,0.75,25,0.125,0.5,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.8398,True
Rift Valley,Rift Valley,3,0.75,21,0.105,0.492,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.7955,True
Adenovirus,Adenovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.5835,False
Rift Valley,Rift Valley,3,0.75,43,0.215,0.536,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.8399,True
Rift Valley,Rift Valley,3,0.75,28,0.14,0.506,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.9515,True
Rift Valley,Rift Valley,3,0.75,52,0.26,0.554,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.8912,True
Rift Valley,Rift Valley,3,0.75,48,0.24,0.546,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.7921,True
Rift Valley,Rift Valley,3,0.75,1,0.005,0.452,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.4185,True
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.2909,True
CCHF,CCHF,3,0.75,46,0.23,0.542,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.3824,False
Rift Valley,Rift Valley,3,0.75,0,0.0,0.45,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.8992,True
Norovirus,Norovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.5771,False
Rift Valley,Rift Valley,3,0.75,96,0.48,0.642,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.8216,True
Influenza,Influenza,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rift Valley,0.4695,False
Rift Valley,Rift Valley,3,0.75,63,0.315,0.576,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.4819,True
Rift Valley,Rift Valley,3,0.75,79,0.395,0.608,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.9699,True
Rift Valley,Rift Valley,3,0.75,1,0.005,0.452,2,Stage 2 — Moderate,Active infection / established load,🟡,Rift Valley,0.3434,True
Papilloma,Papilloma,2,0.5,77,0.385,0.454,2,Stage 2 — Moderate,Active infection / established load,🟡,Rotavirus,0.3671,False
Machupo,Machupo,4,1.0,0,0.0,0.6,2,Stage 2 — Moderate,Active infection / established load,🟡,Rotavirus,0.4298,False
Astrovirus,Astrovirus,2,0.5,92,0.46,0.484,2,Stage 2 — Moderate,Active infection / established load,🟡,Rotavirus,0.8989,False
Astrovirus,Astrovirus,2,0.5,153,0.765,0.606,2,Stage 2 — Moderate,Active infection / established load,🟡,Rotavirus,0.2592,False
Astrovirus,Astrovirus,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rotavirus,0.5695,False
Papilloma,Papilloma,2,0.5,2,0.01,0.304,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Rotavirus,0.3535,False
Norovirus,Norovirus,2,0.5,114,0.57,0.528,2,Stage 2 — Moderate,Active infection / established load,🟡,Rotavirus,0.4076,False
Astrovirus,Astrovirus,2,0.5,1,0.005,0.302,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Sapovirus,0.4842,False
Astrovirus,Astrovirus,2,0.5,52,0.26,0.404,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Sapovirus,0.748,False
Astrovirus,Astrovirus,2,0.5,0,0.0,0.3,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,Sapovirus,0.8861,False
TBE,TBE,3,0.75,204,1.0,0.85,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,TBE,0.7592,True
TBE,TBE,3,0.75,2,0.01,0.454,2,Stage 2 — Moderate,Active infection / established load,🟡,TBE,0.9411,True
TBE,TBE,3,0.75,2,0.01,0.454,2,Stage 2 — Moderate,Active infection / established load,🟡,TBE,0.5968,True
TBE,TBE,3,0.75,174,0.87,0.798,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,TBE,0.9207,True
TBE,TBE,3,0.75,1,0.005,0.452,2,Stage 2 — Moderate,Active infection / established load,🟡,TBE,0.9408,True
TBE,TBE,3,0.75,256,1.0,0.85,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,TBE,0.9499,True
TBE,TBE,3,0.75,183,0.915,0.816,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,TBE,0.9302,True
TBE,TBE,3,0.75,166,0.83,0.782,3,Stage 3 — High Risk,Critical saturation or high-risk species,🔴,TBE,0.7762,True
CCHF,CCHF,3,0.75,77,0.385,0.604,2,Stage 2 — Moderate,Active infection / established load,🟡,WestNile,0.6616,False
Norovirus,Norovirus,2,0.5,48,0.24,0.396,1,Stage 1 — Mild,Low viral load or low-risk species,🟢,WestNile,0.5852,False
